created_timestamp,preferred_marketplace,country,device_family,ASIN,device_active_time_in_ms
2025-04-24T04:31:18Z,www.amazon.com,US,Kindle E-reader,WS7ZNQVX7GBLFJDICPFXB44TVFXYJ3XO,1034733
2024-12-06T04:20:12Z,www.amazon.com,US,Kindle E-reader,WHTDURZESVWW5KLTDUQAP5QTQ4MYV36N,1762107
2024-08-23T01:37:35Z,www.amazon.com,US,Kindle E-reader,3F18E7B1DE9B48E1B46CEBD543D9AD15,1734541
2025-06-25T04:15:48Z,www.amazon.com,US,Kindle E-reader,43ORQUG7AE42E3A2GE6TJRETZGVMQIFX,526436
2025-04-26T04:08:12Z,www.amazon.com,US,Kindle E-reader,Not Available,175424
2024-08-31T04:04:47Z,www.amazon.com,US,Kindle E-reader,3451C4DEA84A49DEBFFFDDA0092EC804,1713650
2025-07-10T03:35:32Z,www.amazon.com,US,Kindle E-reader,SL7WU7EAKIJMP6UUMD2XUOQFJIPQTNPT,4239823
2025-04-30T04:05:33Z,www.amazon.com,US,Kindle E-reader,MDA2MPOTKOJLTLOVINZIHHXFP4Q3WPNH,1751262
2025-02-27T01:17:09Z,www.amazon.com,US,Kindle E-reader,HUKF6ODKYJKXSFIK5P7Q7DIOWPD325YP,3927048
2025-02-09T21:02:56Z,www.amazon.com,US,Kindle E-reader,WZ34AC3Z6QKT765I3B5YQEO3U3BZXKLN,2625727
2024-11-02T04:19:57Z,www.amazon.com,US,Kindle E-reader,AJRS4BNGDESXUY7M52PBWGHXN6W3VFMT,3219887
2024-12-19T06:01:00Z,www.amazon.com,US,Kindle E-reader,AHLCEKLOMNBI3WZAR2LXCRUBJ2OBWCFN,1160351
2025-07-23T03:48:52Z,www.amazon.com,US,Kindle E-reader,433NYT3NYBLOUOHLMNP7KZE4BASGKFI2,788205
2024-08-18T22:25:06Z,www.amazon.com,US,Kindle E-reader,6C1EF968A24F49B0BF68A0FC5BA314DC,3915687
2024-12-15T04:00:47Z,www.amazon.com,US,Kindle E-reader,NKTH6XIJUZNFZ5PZSSWZ6BGQ6ZLGIKBQ,2098585
2024-10-28T04:07:14Z,www.amazon.com,US,Kindle E-reader,2EUPLKIM7ATSLPXWBOUA4B2L66BXKDTV,3156097
2025-05-26T23:07:55Z,www.amazon.com,US,Kindle E-reader,O6S35RM2ZUUGD5GZ4NVTFU7UOPT7RK4U,1298070
2024-08-17T22:43:17Z,www.amazon.com,US,Kindle E-reader,6C1EF968A24F49B0BF68A0FC5BA314DC,6642
2025-05-23T22:16:31Z,www.amazon.com,US,Kindle E-reader,CLAXYW2N4FTQ76CN6JTRJPY5TJ6LGVCD,1477002
2024-10-30T21:15:35Z,www.amazon.com,US,Kindle E-reader,CQ3N5YSGGUHIX2SAY53DAX226KYAHXEQ,2979435
2024-12-07T06:58:18Z,www.amazon.com,US,Kindle E-reader,AQRV2TZVKL2XDXB54TOUVW5PFQVAB7WU,1336631
2024-08-24T17:50:44Z,www.amazon.com,US,Kindle E-reader,0A7C416992574F5E9E06498F5AC4E33E,3491286
2024-09-12T02:32:23Z,www.amazon.com,US,Kindle E-reader,CFB210D125DE496195B7AE70BACDA51C,2014709
2024-09-02T14:22:27Z,www.amazon.com,US,Kindle E-reader,05C4DA136A6A4FFC99DBA85BEE6FF300,4572
2025-04-18T02:45:38Z,www.amazon.com,US,Kindle E-reader,II6J4O2WEM4UWTX47RYFLMDPIEDR6GET,27574
2024-10-03T02:18:54Z,www.amazon.com,US,Kindle E-reader,B0CGZFPKTZ,2778355
2024-11-23T03:58:28Z,www.amazon.com,US,Kindle E-reader,WHTDURZESVWW5KLTDUQAP5QTQ4MYV36N,1090473
2025-05-13T03:54:53Z,www.amazon.com,US,Kindle E-reader,RESEYEAJK4EJ4ULJAU6NJ6YSAGXJJQBV,1430134
2025-02-17T00:46:41Z,www.amazon.com,US,Kindle E-reader,B003K15IF8,898383
2025-02-20T00:38:05Z,www.amazon.com,US,Kindle E-reader,B081M4F8GH,1148831
2025-07-01T03:06:16Z,www.amazon.com,US,Kindle E-reader,433NYT3NYBLOUOHLMNP7KZE4BASGKFI2,1771458
2025-02-25T05:33:25Z,www.amazon.com,US,Kindle E-reader,MX76DL77CZU6RDBXMKY4ZAL5GJ55MMGG,3146494
2025-04-15T22:06:18Z,www.amazon.com,US,Kindle E-reader,II6J4O2WEM4UWTX47RYFLMDPIEDR6GET,1692909
2025-06-20T22:09:17Z,www.amazon.com,US,Kindle E-reader,B0DHDF2RDL,2069513
2025-07-12T23:56:28Z,www.amazon.com,US,Kindle E-reader,VE4SJJEMPCNJIYM5H66WC62DAPYE4BQI,2835085
2025-07-25T03:46:03Z,www.amazon.com,US,Kindle E-reader,CD2J6YLYY6SMOGLTHM77PUX5YBUTBUKC,1324480
2024-10-05T04:24:08Z,www.amazon.com,US,Kindle E-reader,B0CGZFPKTZ,1436793
2025-03-17T00:38:50Z,www.amazon.com,US,Kindle E-reader,TEOQR3X2DN2TSHJ276HTYWLF6WUZXQBC,2604255
2024-11-20T04:34:00Z,www.amazon.com,US,Kindle E-reader,WHTDURZESVWW5KLTDUQAP5QTQ4MYV36N,1685778
2024-09-12T22:26:18Z,www.amazon.com,US,Kindle E-reader,CFB210D125DE496195B7AE70BACDA51C,871317
2025-07-10T02:09:19Z,www.amazon.com,US,Kindle E-reader,SL7WU7EAKIJMP6UUMD2XUOQFJIPQTNPT,5886987
2025-07-16T21:54:49Z,www.amazon.com,US,Kindle E-reader,MZJHLPOQEFK6QOXINYVHNIKWVK53C26Z,2791204
2024-09-02T17:57:10Z,www.amazon.com,US,Kindle E-reader,05C4DA136A6A4FFC99DBA85BEE6FF300,1107596
2025-02-18T03:20:14Z,www.amazon.com,US,Kindle E-reader,B003K15IF8,4424101
2025-07-06T17:56:51Z,www.amazon.com,US,Kindle E-reader,Not Available,8564
2025-06-14T17:58:58Z,www.amazon.com,US,Kindle E-reader,JPOXUR4EGOMYIE4NQUVJQIDTMPQQNA4F,1233664
2025-01-23T05:44:11Z,www.amazon.com,US,Kindle E-reader,B0CC1J32NG,1961596
2025-07-12T03:24:31Z,www.amazon.com,US,Kindle E-reader,VE4SJJEMPCNJIYM5H66WC62DAPYE4BQI,2085760
2024-10-18T02:56:42Z,www.amazon.com,US,Kindle E-reader,B0CW1J3Y5G,1456106
2024-12-05T04:45:10Z,www.amazon.com,US,Kindle E-reader,B0BZ5Y513V,2504428
2025-01-16T00:12:41Z,www.amazon.com,US,Kindle E-reader,6LUZMQAT5HFFSBK25OZR3TWRUJ5BDIZS,4437445
2025-05-26T16:02:16Z,www.amazon.com,US,Kindle E-reader,O6S35RM2ZUUGD5GZ4NVTFU7UOPT7RK4U,1252209
2024-12-31T05:39:23Z,www.amazon.com,US,Kindle E-reader,OOAZWAIV63UB2CXNZN7NGGRP3MSZBQBM,3444696
2025-05-06T03:44:52Z,www.amazon.com,US,Kindle E-reader,Not Available,2181469
2025-02-15T05:50:18Z,www.amazon.com,US,Kindle E-reader,LHXKLEWH52LWXBSOBOTMRLRJ2CONAJCC,419765
2024-12-26T04:40:47Z,www.amazon.com,US,Kindle E-reader,AHLCEKLOMNBI3WZAR2LXCRUBJ2OBWCFN,3658375
2025-07-09T22:29:19Z,www.amazon.com,US,Kindle E-reader,SL7WU7EAKIJMP6UUMD2XUOQFJIPQTNPT,2200681
2025-06-24T23:20:42Z,www.amazon.com,US,Kindle E-reader,43ORQUG7AE42E3A2GE6TJRETZGVMQIFX,2273727
2024-10-03T22:53:20Z,www.amazon.com,US,Kindle E-reader,B0CGZFPKTZ,2160763
2025-06-25T03:46:53Z,www.amazon.com,US,Kindle E-reader,43ORQUG7AE42E3A2GE6TJRETZGVMQIFX,1566757
2025-05-11T03:43:40Z,www.amazon.com,US,Kindle E-reader,RESEYEAJK4EJ4ULJAU6NJ6YSAGXJJQBV,2041884
2025-01-10T23:16:09Z,www.amazon.com,US,Kindle E-reader,6LUZMQAT5HFFSBK25OZR3TWRUJ5BDIZS,962813
2024-10-02T00:09:18Z,www.amazon.com,US,Kindle E-reader,CFB210D125DE496195B7AE70BACDA51C,2370250
2025-05-20T04:01:01Z,www.amazon.com,US,Kindle E-reader,FTT7VNOWFIXZCCUGO3PVUC2EFP5UBTOU,7987660
2025-05-21T05:21:19Z,www.amazon.com,US,Kindle E-reader,FTT7VNOWFIXZCCUGO3PVUC2EFP5UBTOU,2492541
2025-02-12T06:03:41Z,www.amazon.com,US,Kindle E-reader,WZ34AC3Z6QKT765I3B5YQEO3U3BZXKLN,941917
2024-10-29T08:11:16Z,www.amazon.com,US,Kindle E-reader,2EUPLKIM7ATSLPXWBOUA4B2L66BXKDTV,1279730
2025-07-17T04:40:40Z,www.amazon.com,US,Kindle E-reader,MZJHLPOQEFK6QOXINYVHNIKWVK53C26Z,4957497
2025-07-10T21:19:19Z,www.amazon.com,US,Kindle E-reader,SL7WU7EAKIJMP6UUMD2XUOQFJIPQTNPT,1882243
2025-06-01T23:44:56Z,www.amazon.com,US,Kindle E-reader,JNMIUTPQKYQ7HRUKCLKJX5RHPE3OAK4B,1090342
2025-05-16T21:02:35Z,www.amazon.com,US,Kindle E-reader,CLAXYW2N4FTQ76CN6JTRJPY5TJ6LGVCD,1299747
2024-08-21T13:49:07Z,www.amazon.com,US,Kindle E-reader,Not Available,14859
2024-10-22T22:14:25Z,www.amazon.com,US,Kindle E-reader,2EUPLKIM7ATSLPXWBOUA4B2L66BXKDTV,1216064
2025-07-30T13:49:14Z,www.amazon.com,US,Kindle E-reader,CYYIMAPVWFZQZ7XVINNTFI6QPBWGZ245,9082
2025-07-13T05:39:59Z,www.amazon.com,US,Kindle E-reader,VE4SJJEMPCNJIYM5H66WC62DAPYE4BQI,1707701
2025-06-15T17:49:15Z,www.amazon.com,US,Kindle E-reader,JPOXUR4EGOMYIE4NQUVJQIDTMPQQNA4F,1186451
2025-02-06T23:14:43Z,www.amazon.com,US,Kindle E-reader,D81BB38BBD7A4F42B0EE762A686912BA,1719173
2025-01-07T05:45:34Z,www.amazon.com,US,Kindle E-reader,Not Available,6712129
2024-10-22T23:18:03Z,www.amazon.com,US,Kindle E-reader,2EUPLKIM7ATSLPXWBOUA4B2L66BXKDTV,798179
2025-07-14T00:59:10Z,www.amazon.com,US,Kindle E-reader,VE4SJJEMPCNJIYM5H66WC62DAPYE4BQI,4216550
2025-03-12T03:29:39Z,www.amazon.com,US,Kindle E-reader,CJJUL3R7HSOXJG3AYG7MQZN3CZZWMZL5,2403817
2024-08-07T21:45:44Z,www.amazon.com,US,Kindle E-reader,B0CL3FMNKJ,2440375
2024-08-05T02:06:25Z,www.amazon.com,US,Kindle E-reader,B0CL3FMNKJ,171071
2024-12-20T20:27:11Z,www.amazon.com,US,Kindle E-reader,AHLCEKLOMNBI3WZAR2LXCRUBJ2OBWCFN,741501
2025-03-15T02:01:16Z,www.amazon.com,US,Kindle E-reader,TEOQR3X2DN2TSHJ276HTYWLF6WUZXQBC,756435
2024-08-14T22:21:29Z,www.amazon.com,US,Kindle E-reader,15DCD55913DF40F990711B36DCA2CC83,1609700
2025-03-01T21:50:07Z,www.amazon.com,US,Kindle E-reader,Not Available,648215
2025-05-21T03:16:31Z,www.amazon.com,US,Kindle E-reader,FTT7VNOWFIXZCCUGO3PVUC2EFP5UBTOU,5354775
2024-12-30T21:09:26Z,www.amazon.com,US,Kindle E-reader,OOAZWAIV63UB2CXNZN7NGGRP3MSZBQBM,2230416
2024-09-11T00:53:51Z,www.amazon.com,US,Kindle E-reader,CFB210D125DE496195B7AE70BACDA51C,1157162
2024-10-20T21:00:12Z,www.amazon.com,US,Kindle E-reader,2EUPLKIM7ATSLPXWBOUA4B2L66BXKDTV,1335360
2025-06-21T01:59:02Z,www.amazon.com,US,Kindle E-reader,B0DHDF2RDL,1556593
2024-08-19T19:46:51Z,www.amazon.com,US,Kindle E-reader,6C1EF968A24F49B0BF68A0FC5BA314DC,1439637
2024-09-07T04:01:28Z,www.amazon.com,US,Kindle E-reader,1C34F9A4E93C4F328ADA7053A8E3D219,604017
2024-12-04T04:39:22Z,www.amazon.com,US,Kindle E-reader,B0BZ5Y513V,2234074
2024-08-22T04:40:28Z,www.amazon.com,US,Kindle E-reader,3F18E7B1DE9B48E1B46CEBD543D9AD15,1684482
2025-05-31T15:23:28Z,www.amazon.com,US,Kindle E-reader,JNMIUTPQKYQ7HRUKCLKJX5RHPE3OAK4B,1898970
2025-02-12T22:25:57Z,www.amazon.com,US,Kindle E-reader,Not Available,11031
2024-08-18T04:13:46Z,www.amazon.com,US,Kindle E-reader,6C1EF968A24F49B0BF68A0FC5BA314DC,3516886
2025-03-27T01:48:45Z,www.amazon.com,US,Kindle E-reader,Not Available,58193
2025-03-07T05:23:59Z,www.amazon.com,US,Kindle E-reader,PTBMJPRMFADHGCZ7ESUYHIIFVONVRXUJ,2847620
2024-12-17T06:16:18Z,www.amazon.com,US,Kindle E-reader,Not Available,2885684
2024-08-19T05:21:30Z,www.amazon.com,US,Kindle E-reader,6C1EF968A24F49B0BF68A0FC5BA314DC,1854192
2025-02-11T00:07:58Z,www.amazon.com,US,Kindle E-reader,WZ34AC3Z6QKT765I3B5YQEO3U3BZXKLN,2737128
2025-02-16T20:31:10Z,www.amazon.com,US,Kindle E-reader,B003K15IF8,1640681
2025-04-13T20:37:12Z,www.amazon.com,US,Kindle E-reader,4BEVZWGVCV6GBB2TWCMA4Q54PC2UHGLZ,4071649
2024-11-18T05:06:24Z,www.amazon.com,US,Kindle E-reader,WHTDURZESVWW5KLTDUQAP5QTQ4MYV36N,1485054
2025-06-03T04:12:35Z,www.amazon.com,US,Kindle E-reader,JNMIUTPQKYQ7HRUKCLKJX5RHPE3OAK4B,1344018
2024-10-29T22:35:27Z,www.amazon.com,US,Kindle E-reader,CQ3N5YSGGUHIX2SAY53DAX226KYAHXEQ,1953235
2024-09-18T00:23:38Z,www.amazon.com,US,Kindle E-reader,5XMZNFFBFJGCDIF7CF2TJMLGHI2DH2MZ,654733
2024-11-24T22:15:24Z,www.amazon.com,US,Kindle E-reader,7FLHIN5CJDB2OBP4B47X3KKHBVS7DZHH,1128641
2025-06-09T04:57:28Z,www.amazon.com,US,Kindle E-reader,B0D9F3KFPM,5155711
2025-02-17T02:09:57Z,www.amazon.com,US,Kindle E-reader,B003K15IF8,1141463
2025-08-01T21:02:08Z,www.amazon.com,US,Kindle E-reader,Not Available,18494
2025-03-06T01:09:33Z,www.amazon.com,US,Kindle E-reader,6NDGE2NIHCVUABABQEW7LNCIZ7TO6CGC,3067651
2025-06-18T01:21:58Z,www.amazon.com,US,Kindle E-reader,ZPDUB3GM3WAX336MUVRJXWWZQKSYRZ4H,1371027
2025-01-03T21:07:09Z,www.amazon.com,US,Kindle E-reader,OOAZWAIV63UB2CXNZN7NGGRP3MSZBQBM,928540
2024-09-19T00:48:55Z,www.amazon.com,US,Kindle E-reader,5XMZNFFBFJGCDIF7CF2TJMLGHI2DH2MZ,1808642
2025-07-30T13:48:41Z,www.amazon.com,US,Kindle E-reader,CYYIMAPVWFZQZ7XVINNTFI6QPBWGZ245,24409
2024-09-21T04:28:08Z,www.amazon.com,US,Kindle E-reader,5XMZNFFBFJGCDIF7CF2TJMLGHI2DH2MZ,1475959
2025-06-11T04:00:08Z,www.amazon.com,US,Kindle E-reader,ZPDUB3GM3WAX336MUVRJXWWZQKSYRZ4H,3632476
2024-09-20T02:11:35Z,www.amazon.com,US,Kindle E-reader,B0CQJHF3HQ,1261046
2024-10-07T22:30:34Z,www.amazon.com,US,Kindle E-reader,ZPWKCGLPBBCYS2KJQQBLM6VSBP3NWID3,600454
2025-01-26T18:39:03Z,www.amazon.com,US,Kindle E-reader,Not Available,3428286
2025-01-07T00:15:08Z,www.amazon.com,US,Kindle E-reader,JZLZQO3Y3EPKB7K2WUG7MGTYPVYOZWJS,1048232
2024-08-09T03:28:40Z,www.amazon.com,US,Kindle E-reader,Not Available,1672842
2025-04-09T04:27:15Z,www.amazon.com,US,Kindle E-reader,CDR35CJELKKDYPJWZBMD6CG3XFMVZI4U,6817067
2025-01-06T00:53:31Z,www.amazon.com,US,Kindle E-reader,JZLZQO3Y3EPKB7K2WUG7MGTYPVYOZWJS,1466027
2024-08-17T20:52:52Z,www.amazon.com,US,Kindle E-reader,6C1EF968A24F49B0BF68A0FC5BA314DC,3268300
2025-05-18T19:35:20Z,www.amazon.com,US,Kindle E-reader,CLAXYW2N4FTQ76CN6JTRJPY5TJ6LGVCD,910778
2024-09-11T04:02:58Z,www.amazon.com,US,Kindle E-reader,CFB210D125DE496195B7AE70BACDA51C,2974269
2025-05-22T00:44:23Z,www.amazon.com,US,Kindle E-reader,O6S35RM2ZUUGD5GZ4NVTFU7UOPT7RK4U,4368478
2024-11-25T04:42:00Z,www.amazon.com,US,Kindle E-reader,7FLHIN5CJDB2OBP4B47X3KKHBVS7DZHH,2090148
2025-02-17T00:01:07Z,www.amazon.com,US,Kindle E-reader,B003K15IF8,2520780
2025-04-18T01:36:56Z,www.amazon.com,US,Kindle E-reader,TSTOZDLY54TMFJPMV5UY3P7FBETFAS6Y,1616349
2025-02-27T05:52:24Z,www.amazon.com,US,Kindle E-reader,HUKF6ODKYJKXSFIK5P7Q7DIOWPD325YP,6865269
2024-11-06T04:53:47Z,www.amazon.com,US,Kindle E-reader,Q2GMDSWTP3KRSTVF5WHAONVIHS325UHL,1533635
2024-10-11T03:57:07Z,www.amazon.com,US,Kindle E-reader,B0CW1J3Y5G,2691509
2024-12-31T06:32:00Z,www.amazon.com,US,Kindle E-reader,OOAZWAIV63UB2CXNZN7NGGRP3MSZBQBM,2266847
2025-04-11T02:46:42Z,www.amazon.com,US,Kindle E-reader,CDR35CJELKKDYPJWZBMD6CG3XFMVZI4U,1281333
2024-08-07T02:33:54Z,www.amazon.com,US,Kindle E-reader,B0CL3FMNKJ,600468
2024-11-24T05:44:23Z,www.amazon.com,US,Kindle E-reader,7FLHIN5CJDB2OBP4B47X3KKHBVS7DZHH,4915263
2025-02-01T04:59:49Z,www.amazon.com,US,Kindle E-reader,T6MYHFXIDDXQI6XRF7TXNWHDWDS2DECW,898636
2025-07-13T16:43:25Z,www.amazon.com,US,Kindle E-reader,VE4SJJEMPCNJIYM5H66WC62DAPYE4BQI,1430263
2025-06-10T02:12:46Z,www.amazon.com,US,Kindle E-reader,B0D9F3KFPM,1126547
2025-05-31T04:16:52Z,www.amazon.com,US,Kindle E-reader,JNMIUTPQKYQ7HRUKCLKJX5RHPE3OAK4B,3623627
2025-01-25T05:39:57Z,www.amazon.com,US,Kindle E-reader,B0DMDYK6Y6,2043748
2025-07-17T01:18:09Z,www.amazon.com,US,Kindle E-reader,MZJHLPOQEFK6QOXINYVHNIKWVK53C26Z,1376995
2025-01-30T04:56:00Z,www.amazon.com,US,Kindle E-reader,B0DMDYK6Y6,2954455
2024-10-15T23:14:46Z,www.amazon.com,US,Kindle E-reader,Not Available,2529073
2025-05-08T04:17:07Z,www.amazon.com,US,Kindle E-reader,RESEYEAJK4EJ4ULJAU6NJ6YSAGXJJQBV,3305276
2025-05-16T21:33:39Z,www.amazon.com,US,Kindle E-reader,CLAXYW2N4FTQ76CN6JTRJPY5TJ6LGVCD,1068995
2025-04-29T03:56:28Z,www.amazon.com,US,Kindle E-reader,C6ATPLQ37HSITPZJ3VQPW6KVAJUUMK7Y,2563901
2025-06-24T04:14:48Z,www.amazon.com,US,Kindle E-reader,Not Available,64731
2025-06-11T22:39:28Z,www.amazon.com,US,Kindle E-reader,ZPDUB3GM3WAX336MUVRJXWWZQKSYRZ4H,755059
2024-08-19T17:31:27Z,www.amazon.com,US,Kindle E-reader,6C1EF968A24F49B0BF68A0FC5BA314DC,2125974
2025-04-18T02:07:09Z,www.amazon.com,US,Kindle E-reader,II6J4O2WEM4UWTX47RYFLMDPIEDR6GET,1202817
2025-07-13T22:12:40Z,www.amazon.com,US,Kindle E-reader,VE4SJJEMPCNJIYM5H66WC62DAPYE4BQI,4232747
2025-05-14T00:27:57Z,www.amazon.com,US,Kindle E-reader,RESEYEAJK4EJ4ULJAU6NJ6YSAGXJJQBV,2892402
2024-10-29T03:00:44Z,www.amazon.com,US,Kindle E-reader,CQ3N5YSGGUHIX2SAY53DAX226KYAHXEQ,1301360
2025-06-06T03:53:03Z,www.amazon.com,US,Kindle E-reader,JNMIUTPQKYQ7HRUKCLKJX5RHPE3OAK4B,1540252
2024-08-16T04:26:28Z,www.amazon.com,US,Kindle E-reader,15DCD55913DF40F990711B36DCA2CC83,2156712
2025-07-27T02:17:10Z,www.amazon.com,US,Kindle E-reader,77X5BC7DFTLU4LZPF46IWOWFXBG44XNJ,11856520
2025-07-17T20:04:34Z,www.amazon.com,US,Kindle E-reader,MZJHLPOQEFK6QOXINYVHNIKWVK53C26Z,406135
2025-02-10T04:17:35Z,www.amazon.com,US,Kindle E-reader,WZ34AC3Z6QKT765I3B5YQEO3U3BZXKLN,5581672
2025-06-19T23:20:18Z,www.amazon.com,US,Kindle E-reader,B0DHDF2RDL,687393
2025-04-27T04:11:32Z,www.amazon.com,US,Kindle E-reader,C6ATPLQ37HSITPZJ3VQPW6KVAJUUMK7Y,2614320
2025-07-07T05:02:07Z,www.amazon.com,US,Kindle E-reader,SL7WU7EAKIJMP6UUMD2XUOQFJIPQTNPT,2949997
2025-01-28T06:21:15Z,www.amazon.com,US,Kindle E-reader,Not Available,3551548
2024-08-16T21:10:15Z,www.amazon.com,US,Kindle E-reader,15DCD55913DF40F990711B36DCA2CC83,1111315
2025-05-18T03:59:32Z,www.amazon.com,US,Kindle E-reader,CLAXYW2N4FTQ76CN6JTRJPY5TJ6LGVCD,2483915
2025-08-02T22:21:02Z,www.amazon.com,US,Kindle E-reader,SEZPDYLSFM2BYZQJNVIF2P5X74LX7RKR,1516628
2024-11-23T04:57:14Z,www.amazon.com,US,Kindle E-reader,7FLHIN5CJDB2OBP4B47X3KKHBVS7DZHH,3398087
